SSID,Signal_Strength,Label
Saveri Hostel,-22,human_present
Saveri Hostel,-77,human_present
Saveri Hostel,-74,human_present
Saveri Hostel,-87,human_present
Saveri Hostel,-71,human_present
Saveri Hostel,-60,human_present
Saveri Hostel,-93,human_present
Saveri Hostel,-92,human_present
Saveri Hostel,-56,human_present
Saveri Hostel,-92,human_present
Saveri Hostel,-51,human_present
Saveri Hostel,-21,human_present
Saveri Hostel,-77,human_present
Saveri Hostel,-74,human_present
Saveri Hostel,-87,human_present
Saveri Hostel,-71,human_present
Saveri Hostel,-60,human_present
Saveri Hostel,-93,human_present
Saveri Hostel,-92,human_present
Saveri Hostel,-56,human_present
Saveri Hostel,-92,human_present
Saveri Hostel,-51,human_present
DIRECT-ANSAIPUNITHmsVW,-86,human_present
Satcard,-96,human_present
Saveri Hostel,-20,human_present
Saveri Hostel,-89,human_present
Saveri Hostel,-48,human_present
Saveri Hostel,-90,human_present
Saveri Hostel,-20,human_present
Saveri Hostel,-89,human_present
Saveri Hostel,-48,human_present
Saveri Hostel,-90,human_present
Saveri Hostel,-20,human_present
Saveri Hostel,-55,human_present
Saveri Hostel,-56,human_present
Saveri Hostel,-66,human_present
Saveri Hostel,-48,human_present
Saveri Hostel,-92,human_present
Saveri Hostel,-87,human_present
Saveri Hostel,-20,human_present
Saveri Hostel,-55,human_present
Saveri Hostel,-56,human_present
Saveri Hostel,-66,human_present
Saveri Hostel,-48,human_present
Saveri Hostel,-92,human_present
Saveri Hostel,-87,human_present
Satcard,-95,human_present
Saveri Hostel,-21,human_present
Saveri Hostel,-56,human_present
Saveri Hostel,-48,human_present
Saveri Hostel,-70,human_present
Saveri Hostel,-85,human_present
Saveri Hostel,-21,human_present
Saveri Hostel,-56,human_present
Saveri Hostel,-48,human_present
Saveri Hostel,-70,human_present
Saveri Hostel,-85,human_present
Satcard,-96,human_present
Saveri Hostel,-21,human_present
Saveri Hostel,-54,human_present
Saveri Hostel,-56,human_present
Saveri Hostel,-21,human_present
Saveri Hostel,-54,human_present
Saveri Hostel,-56,human_present
Saveri Hostel,-22,human_present
Saveri Hostel,-68,human_present
Saveri Hostel,-55,human_present
Saveri Hostel,-77,human_present
Saveri Hostel,-90,human_present
Saveri Hostel,-22,human_present
Saveri Hostel,-68,human_present
Saveri Hostel,-55,human_present
Saveri Hostel,-77,human_present
Saveri Hostel,-90,human_present
Satcard,-98,human_present
Saveri Hostel,-22,human_present
Saveri Hostel,-52,human_present
Saveri Hostel,-81,human_present
Saveri Hostel,-67,human_present
Saveri Hostel,-78,human_present
Saveri Hostel,-71,human_present
Saveri Hostel,-96,human_present
Saveri Hostel,-22,human_present
Saveri Hostel,-52,human_present
Saveri Hostel,-81,human_present
Saveri Hostel,-67,human_present
Saveri Hostel,-78,human_present
Saveri Hostel,-71,human_present
Saveri Hostel,-96,human_present
Saveri Hostel,-21,human_present
Saveri Hostel,-55,human_present
Saveri Hostel,-21,human_present
Saveri Hostel,-55,human_present
Satcard,-99,human_present
Saveri Hostel,-55,human_present
Saveri Hostel,-20,human_present
Saveri Hostel,-55,human_present
Saveri Hostel,-20,human_present
Satcard,-97,human_present
Saveri Hostel,-20,human_present
Saveri Hostel,-92,human_present
Saveri Hostel,-57,human_present
Saveri Hostel,-20,human_present
Saveri Hostel,-92,human_present
Saveri Hostel,-57,human_present
